"from_id","from_name","message","created_time","type","link","id","likes_count","comments_count","shares_count"
"6815841748","Barack Obama","President Obama sat down with American students and VICE News to discuss college affordability and the challenges of student debt. http://ofa.bo/r420","2015-03-17T16:34:31+0000","link","http://ofa.bo/r420","6815841748_10152968835571749",61733,2371,2881
"6815841748","Barack Obama","Check out the regional finals match-ups in the Climate Change Fantasy Tournament and vote before the Tuesday night deadline: http://ofa.bo/a3in","2015-03-16T21:06:48+0000","link","http://ofa.bo/a3in","6815841748_10152967145946749",15986,2048,973
"6815841748","Barack Obama","Health coverage means security. Thanks to Obamacare, millions more Americans now have it. http://ofa.bo/q3xI","2015-03-16T16:44:25+0000","link","http://ofa.bo/q3xI","6815841748_10152966695811749",128442,5017,7295
"6815841748","Barack Obama","""In America, a higher education cannot be a privilege reserved for only the few. It has to be available to everybody who’s willing to work for it."" —President Obama

Watch the weekly address.","2015-03-14T14:13:33+0000","video","https://www.facebook.com/barackobama/videos/10152961822016749/","6815841748_10152961822016749",73506,5739,9348
"6815841748","Barack Obama","Love shouldn't be a political issue. http://ofa.bo/s3gm","2015-03-13T21:37:41+0000","link","http://ofa.bo/s3gm","6815841748_10152960297046749",58665,4193,3663
"6815841748","Barack Obama","Watch President Obama read mean tweets about himself on Jimmy Kimmel Live: http://ofa.bo/d3QK","2015-03-13T15:41:35+0000","photo","https://www.facebook.com/barackobama/photos/a.53081056748.66806.6815841748/10152959719876749/?type=1","6815841748_10152959721051749",46349,3753,3697
"6815841748","Barack Obama","The wind industry could support 600,000 American jobs by 2050—that's real economic growth. http://ofa.bo/f3et","2015-03-12T23:12:07+0000","link","http://ofa.bo/f3et","6815841748_10152958265941749",77255,3368,6142
"6815841748","Barack Obama","Vote for the biggest climate change denier and see who makes it past the first round. http://ofa.bo/p3jq","2015-03-12T19:19:54+0000","link","http://ofa.bo/p3jq","6815841748_10152957791401749",18687,1742,1364
"6815841748","Barack Obama","Our future leaders can already see the dangers of climate change. Let's follow their lead.","2015-03-11T21:23:33+0000","photo","https://www.facebook.com/barackobama/photos/a.53081056748.66806.6815841748/10152955781931749/?type=1","6815841748_10152955783976749",78685,4045,7369
"6815841748","Barack Obama","This is one of the reasons we can't backtrack on health care reform. http://ofa.bo/r3cr","2015-03-11T14:50:12+0000","link","http://ofa.bo/r3cr","6815841748_10152954912261749",110053,4123,4924
"6815841748","Barack Obama","This is major progress for solar energy. Read more: http://ofa.bo/q3a7","2015-03-10T19:18:32+0000","link","http://ofa.bo/q3a7","6815841748_10152953297961749",55971,2117,4831
"6815841748","Barack Obama",NA,"2015-03-09T15:36:48+0000","video","https://www.facebook.com/WhiteHouse/videos/10153268663264238/","6815841748_10152951036006749",58279,3569,10
"6815841748","Barack Obama","On March 7, 1965, hundreds of people gathered in Selma, Alabama, to march—and to demand America live up to its ideals.

Watch President Obama and the First Family commemorate the anniversary at 2:35 p.m. ET. http://ofa.bo/h3Tt","2015-03-07T18:38:58+0000","link","http://ofa.bo/h3Tt","6815841748_10152946411566749",71932,4650,7658
"6815841748","Barack Obama","""In too many parts of the world, girls are still valued more for their bodies than for their minds. That’s just plain wrong. And we all have to do more to stop it.”

Watch the weekly address.","2015-03-07T15:30:01+0000","video","https://www.facebook.com/barackobama/videos/10152945921231749/","6815841748_10152945921231749",90224,4451,15415
"6815841748","Barack Obama","""Selma isn’t just about commemorating our past ... Selma is now. “ —President Obama http://ofa.bo/f3Sq","2015-03-06T22:36:14+0000","link","http://ofa.bo/f3Sq","6815841748_10152943932296749",64660,2068,5729
"6815841748","Barack Obama","Last month, the unemployment rate dropped to its lowest point in seven years, and our streak of private-sector job growth reached its 60th consecutive month. http://ofa.bo/e3Ex","2015-03-06T17:05:48+0000","link","http://ofa.bo/e3Ex","6815841748_10152943360006749",46290,2637,2613
"6815841748","Barack Obama","The uninsured rate continues to fall through the first two months of 2015, thanks to the Affordable Care Act. http://ofa.bo/g3L4","2015-03-05T18:24:09+0000","link","http://ofa.bo/g3L4","6815841748_10152941524631749",27182,2434,956
"6815841748","Barack Obama","The economic recovery is real, and happening across the country. http://ofa.bo/e3Bt","2015-03-04T23:31:11+0000","link","http://ofa.bo/e3Bt","6815841748_10152940068626749",140940,7289,17133
"6815841748","Barack Obama","""We owe these girls, and girls like them around the world, an education worthy of their dreams.""

Read more from First Lady Michelle Obama on expanding the Let Girls Learn initiative: http://ofa.bo/f3Nd","2015-03-03T23:43:41+0000","link","http://u.pw/18iacfa","6815841748_10152938205196749",39104,2437,2154
"6815841748","Barack Obama","For the health and safety of our generation and the next, we have to act now.","2015-03-02T16:22:38+0000","photo","https://www.facebook.com/barackobama/photos/a.53081056748.66806.6815841748/10152935716401749/?type=1","6815841748_10152935718111749",47375,4699,3741
"6815841748","Barack Obama","""In America, we believe that a lifetime of hard work and responsibility should be rewarded with a shot at a secure, dignified retirement.""

Watch the weekly address.","2015-02-28T23:53:55+0000","video","https://www.facebook.com/barackobama/videos/10152932323916749/","6815841748_10152932323916749",49279,5315,4362
"6815841748","Barack Obama",NA,"2015-02-27T19:55:46+0000","video","https://www.facebook.com/msnbc/videos/860217810741139/","6815841748_10152930106006749",21135,3570,11
"6815841748","Barack Obama","Only one day left to avoid a shutdown. Add your name to let Congress know where you stand. http://ofa.bo/t3Dm","2015-02-26T23:16:58+0000","link","http://ofa.bo/t3Dm","6815841748_10152928446951749",36593,5128,1952
"6815841748","Barack Obama",NA,"2015-02-26T19:05:02+0000","photo","https://www.facebook.com/Latinosforobama/photos/a.10150473412951534.358757.22203686533/10152537190441534/?type=1","6815841748_10152928060546749",46769,3197,21
"6815841748","Barack Obama","Read about the safeguards President Obama is proposing to make sure Americans can retire with dignity and security: http://ofa.bo/i3Au","2015-02-25T19:30:50+0000","link","http://ofa.bo/i3Au","6815841748_10152926196786749",55101,3391,2704
"6815841748","Barack Obama","""These steps are good for our economy, for our families, and for our country."" —President Obama on fixing our broken immigration system

Read the rest of the President's op-ed: http://ofa.bo/d2y6","2015-02-24T17:07:45+0000","link","http://ofa.bo/d2y6","6815841748_10152924323891749",61049,5015,3068
"6815841748","Barack Obama","Less than two months in, and congressional leaders are already threatening a partial government shutdown over President Obama's common-sense immigration actions.","2015-02-23T19:18:58+0000","photo","https://www.facebook.com/barackobama/photos/a.53081056748.66806.6815841748/10152922714021749/?type=1","6815841748_10152922716061749",70483,7462,11735
"6815841748","Barack Obama","""This is bipartisan legislation that would protect American workers, and promote American businesses, with strong new trade deals.""

Watch the weekly address.","2015-02-22T01:18:23+0000","video","https://www.facebook.com/barackobama/videos/10152919086841749/","6815841748_10152919086841749",33457,4452,2794
"6815841748","Barack Obama","First Steps.","2015-02-20T21:51:53+0000","photo","https://www.facebook.com/barackobama/photos/a.53081056748.66806.6815841748/10152916564441749/?type=1","6815841748_10152916565541749",293741,10987,8361
"6815841748","Barack Obama","This is why health care reform matters.","2015-02-19T23:25:40+0000","photo","https://www.facebook.com/barackobama/photos/a.53081056748.66806.6815841748/10152914658896749/?type=1","6815841748_10152914662676749",54050,4767,2713
"6815841748","Barack Obama","""We have the chance to open up more markets to goods and services backed by three proud words: Made in America. For the sake of our businesses, and American workers, it's an opportunity we need to take."" —President Obama http://ofa.bo/r33u","2015-02-19T17:58:26+0000","link","http://ofa.bo/r33u","6815841748_10152914115451749",22285,2481,1737
"6815841748","Barack Obama","The science is clear on climate change. It's time to call out elected officials who deny the facts: http://ofa.bo/j2yv","2015-02-18T23:14:16+0000","link","http://ofa.bo/j2yv","6815841748_10152912482016749",41663,4530,3450
"6815841748","Barack Obama",NA,"2015-02-18T00:26:41+0000","video","https://www.facebook.com/WhiteHouse/videos/10153217474489238/","6815841748_10152910429576749",45269,5496,18
"6815841748","Barack Obama","For the sake of millions of families, we can't go back.","2015-02-17T18:31:33+0000","photo","https://www.facebook.com/barackobama/photos/a.53081056748.66806.6815841748/10152909860071749/?type=1","6815841748_10152909868271749",70159,4972,6762
"6815841748","Barack Obama","Happy Presidents Day.","2015-02-16T19:13:49+0000","photo","https://www.facebook.com/barackobama/photos/a.53081056748.66806.6815841748/10152907756521749/?type=1","6815841748_10152907758001749",309950,14758,20601
"6815841748","Barack Obama","This is your last chance to get health insurance that starts in 2015. Don't miss it: http://ofa.bo/p32Z","2015-02-16T01:05:59+0000","link","http://ofa.bo/p32Z","6815841748_10152906127941749",14649,3122,772
"6815841748","Barack Obama","No more waiting: http://ofa.bo/e2mp","2015-02-15T17:28:16+0000","photo","https://www.facebook.com/barackobama/photos/a.53081056748.66806.6815841748/10152904709666749/?type=1","6815841748_10152904710976749",20727,2854,1385
"6815841748","Barack Obama","This Valentine's Day, Nicholas and Dylan are finally able to celebrate their legal marriage. This is progress. http://ofa.bo/i2tR","2015-02-15T00:11:12+0000","link","http://ofa.bo/i2tR","6815841748_10152903232776749",54818,4032,1578
"6815841748","Barack Obama","""In today’s world, we have to equip all our kids with an education that prepares them for success, regardless of what they look like, or how much their parents make, or the ZIP code they live in."" —President Obama","2015-02-14T20:07:51+0000","video","https://www.facebook.com/barackobama/videos/10152902812906749/","6815841748_10152902812906749",54859,4345,6361
"6815841748","Barack Obama","Don't miss it: http://ofa.bo/f2rY","2015-02-13T18:17:52+0000","photo","https://www.facebook.com/barackobama/photos/a.53081056748.66806.6815841748/10152900376986749/?type=1","6815841748_10152900377806749",21540,2181,1202
"6815841748","Barack Obama","Speaking of #YOLO: https://www.healthcare.gov/","2015-02-12T23:38:35+0000","video","https://www.facebook.com/BuzzFeedVideo/videos/1631492713658271/","6815841748_10152898715566749",110439,8336,28
"6815841748","Barack Obama","Share this—it's time for Congress to stop playing political games over immigration.","2015-02-12T18:46:25+0000","photo","https://www.facebook.com/barackobama/photos/a.53081056748.66806.6815841748/10152898271041749/?type=1","6815841748_10152898272286749",69201,7022,11366
"6815841748","Barack Obama","""What I’m very proud of is to see how rapidly the country has shifted and maybe the small part that I’ve played."" —President Obama on marriage equality progress during his interview with BuzzFeed

Read more here: http://ofa.bo/b2o8","2015-02-11T17:58:00+0000","link","http://ofa.bo/b2o8","6815841748_10152896183116749",63147,4715,2373
